date,open,close,high,low,volume
2025-02-12,3312.2572,3346.3854,3346.3854,3310.3904,51343782800
2025-02-13,3343.2347,3332.4826,3359.1807,3332.4826,56863116100
2025-02-14,3328.483,3346.7242,3349.0836,3322.5289,53233296500
2025-02-17,3355.4171,3355.8296,3357.1212,3333.1948,58954656900
2025-02-18,3348.9827,3324.4906,3366.0119,3314.3006,56267924000
2025-02-19,3320.7801,3351.5392,3352.0867,3320.5809,50291296500
2025-02-20,3347.5893,3350.7833,3355.5571,3338.0335,50435711400
2025-02-21,3356.6947,3379.1128,3381.0575,3339.0256,60819020600
2025-02-24,3374.0813,3373.0276,3384.8106,3355.8694,59818820300
2025-02-25,3345.6534,3346.0398,3369.5583,3337.8448,52757856200
2025-02-26,3351.2093,3380.2144,3380.2144,3351.2093,55399203100
2025-02-27,3378.4494,3388.0622,3388.7808,3353.5712,57581502000
2025-02-28,3374.6636,3320.8973,3383.1909,3318.7162,56831950400
2025-03-03,3328.3955,3316.9253,3349.0169,3304.5931,50241786200
2025-03-04,3300.498,3324.2099,3327.8242,3297.5304,42999611100
2025-03-05,3324.6962,3341.9649,3342.7143,3314.1478,46095269600
2025-03-06,3353.5703,3381.0983,3387.0538,3348.684,53999270900
2025-03-07,3373.1808,3372.5458,3390.9442,3363.9288,51766355100
2025-03-10,3373.2588,3366.163,3375.7978,3347.1859,45038083200
2025-03-11,3335.4394,3379.8284,3379.8287,3334.8313,44846832300
2025-03-12,3385.6853,3371.9235,3392.4086,3370.2204,50219510000
2025-03-13,3371.0945,3358.7285,3377.1183,3341.1182,51901347900
2025-03-14,3361.6861,3419.5616,3421.2333,3360.6063,58266338800
2025-03-17,3430.8093,3426.1285,3436.3516,3422.4618,51568513800
2025-03-18,3434.5653,3429.7593,3437.0654,3423.3005,45491606300
2025-03-19,3424.1726,3426.4291,3439.0463,3414.5933,44031629900
2025-03-20,3425.2157,3408.9482,3427.0454,3404.662,45163068200
2025-03-21,3401.7593,3364.8307,3414.7094,3355.8396,52086263000
2025-03-24,3364.8342,3370.0283,3373.6936,3340.2383,51331026000
2025-03-25,3370.0008,3369.9763,3379.9884,3361.0462,45635739300
2025-03-26,3365.6658,3368.6973,3382.3424,3365.6658,42853377000
2025-03-27,3362.7123,3373.7489,3394.0349,3351.1739,41477631400
2025-03-28,3372.0388,3351.3068,3375.0528,3346.0807,41228428900
2025-03-31,3343.3442,3335.7462,3361.7415,3317.7381,47257197800
2025-04-01,3340.7121,3348.4351,3357.6215,3338.7788,42258867000
2025-04-02,3344.1711,3350.1266,3361.134,3343.1155,35012736400
2025-04-03,3319.6057,3342.0077,3358.4256,3319.6057,40051782700
2025-04-07,3193.1024,3096.5762,3217.7818,3040.6932,66219958400
2025-04-08,3094.2619,3145.5491,3145.5491,3085.1229,66224238700
2025-04-09,3110.0101,3186.8099,3186.8099,3070.0778,68479717400
2025-04-10,3227.8362,3223.6379,3239.9408,3201.5714,59120827300
2025-04-11,3219.5053,3238.2268,3249.8536,3211.3497,47553180400
2025-04-14,3251.9779,3262.8075,3272.7203,3244.7327,47137322000
2025-04-15,3260.685,3267.6623,3268.9848,3246.3369,39666289500
2025-04-16,3267.665,3276.0039,3276.0045,3233.7911,42953485400
2025-04-17,3261.7177,3280.3412,3285.9154,3258.1451,38201269800
2025-04-18,3270.3534,3276.7304,3283.0896,3262.3916,35883619300
2025-04-21,3273.1383,3291.4341,3298.6398,3270.0131,37930758800
2025-04-22,3289.1664,3299.7571,3311.1529,3288.3316,40316761500
2025-04-23,3308.1514,3296.3552,3312.1923,3293.0633,41163321200
2025-04-24,3295.1487,3297.2881,3313.5087,3286.2363,39284474900
2025-04-25,3300.3916,3295.06,3305.2618,3288.7545,41104319200
2025-04-28,3292.0559,3288.4147,3296.9318,3279.8773,41066586300
2025-04-29,3281.4453,3286.6548,3294.9815,3277.6271,38896167200
2025-04-30,3284.0812,3279.0314,3292.2002,3277.5499,43579433500
2025-05-06,3295.2504,3316.1135,3316.4476,3286.9886,47436961700
2025-05-07,3354.9737,3342.6651,3356.6884,3324.8088,51115960600
2025-05-08,3331.2052,3351.9958,3359.7309,3327.9024,42837776600
2025-05-09,3350.405,3341.9989,3351.2198,3335.127,39890919100
2025-05-12,3352.9698,3369.2445,3372.4724,3344.2687,41823991000
2025-05-13,3386.2344,3374.8707,3386.2344,3370.2516,42624070000
2025-05-14,3374.2353,3403.9481,3417.3142,3368.0781,46493444100
2025-05-15,3398.4272,3380.8214,3402.8656,3378.0208,42410091600
2025-05-16,3374.7061,3367.4619,3380.29,3356.6609,39540103000
2025-05-19,3365.8823,3367.5829,3373.5994,3356.6483,40307480500
2025-05-20,3371.6886,3380.478,3387.804,3369.9629,40554453400
2025-05-21,3380.2094,3387.5736,3394.7541,3380.2094,41249616500
2025-05-22,3381.865,3380.1885,3390.5925,3376.2331,39421720600
2025-05-23,3376.8691,3348.3717,3389.4686,3348.3717,40022700400
2025-05-26,3346.561,3346.8388,3362.307,3336.3552,34756210100
2025-05-27,3346.5029,3340.687,3351.5718,3332.4895,34407115700
2025-05-28,3341.8518,3339.9319,3348.234,3336.7273,34155544300
2025-05-29,3340.4012,3363.4455,3368.6334,3337.415,39323380600
2025-05-30,3358.8093,3347.4873,3361.2751,3341.6484,38560217000
2025-06-03,3340.0666,3361.9755,3366.9974,3340.0666,39806077200
2025-06-04,3363.391,3376.2029,3379.6401,3363.391,38649464300
2025-06-05,3378.2169,3384.0985,3387.7645,3371.1457,40625209300
2025-06-06,3384.2949,3385.3579,3391.451,3379.7641,38012288600
2025-06-09,3388.7783,3399.7716,3402.0503,3383.0742,42734794700
2025-06-10,3402.013,3384.8163,3406.4515,3365.6674,48161856800
2025-06-11,3385.4568,3402.3159,3413.5132,3385.4568,42409031300
2025-06-12,3397.972,3402.658,3408.2049,3388.8657,40949061000
2025-06-13,3397.4844,3376.996,3401.5526,3370.5924,51006522100
2025-06-16,3369.3661,3388.7293,3389.7563,3368.8764,40538327800
2025-06-17,3388.1801,3387.4049,3393.3127,3376.4201,39001244700
2025-06-18,3386.136,3388.8086,3391.7087,3369.9859,37868489100
2025-06-19,3384.2932,3362.1082,3386.9194,3353.9355,41532765500
2025-06-20,3358.9128,3359.8954,3370.7984,3357.7061,35022366200
2025-06-23,3349.4603,3381.5816,3389.4524,3347.6508,38456139700
2025-06-24,3380.08,3420.566,3423.7835,3380.08,46096380000
2025-06-25,3419.0914,3455.9736,3459.0093,3417.4105,50938406400
2025-06-26,3451.7193,3448.4534,3462.752,3446.1855,49654107700
2025-06-27,3450.6863,3424.2267,3462.6273,3421.0403,52312943200
2025-06-30,3423.4738,3444.4256,3447.46,3420.1118,45734804900
2025-07-01,3445.8457,3457.7474,3459.5866,3441.0379,44435673900
2025-07-02,3458.171,3454.7924,3461.328,3447.9557,49811677600
2025-07-03,3456.1519,3461.1506,3463.6198,3446.9739,43854346500
2025-07-04,3459.5924,3472.3192,3497.2248,3455.4938,50019521000
2025-07-07,3467.9849,3473.1271,3474.8007,3462.7923,43663134000
2025-07-08,3474.6316,3497.4753,3499.8857,3474.6316,49348477300
2025-07-09,3498.724,3493.0495,3512.6687,3491.2007,52392008800
2025-07-10,3491.4973,3509.6818,3526.5899,3491.4973,56415980500
2025-07-11,3511.3656,3510.1772,3555.2179,3506.7994,66418524900
2025-07-14,3513.2515,3519.6498,3532.1183,3513.2515,57208470500
2025-07-15,3519.8052,3504.9988,3527.0379,3483.3798,57207472600
2025-07-16,3502.8987,3503.7769,3511.8058,3489.1368,47087857800
2025-07-17,3500.3715,3516.8255,3517.2847,3499.1856,47221105600
2025-07-18,3519.4752,3534.4827,3536.0143,3518.2313,49348408800
2025-07-21,3542.8164,3559.7912,3560.6285,3542.5677,63364973600
2025-07-22,3561.6316,3581.8611,3584.7185,3547.252,71615523000
2025-07-23,3588.8777,3582.298,3613.0223,3577.5942,76767238800
2025-07-24,3578.9121,3605.7269,3608.7278,3577.1131,77326583500
2025-07-25,3604.4505,3593.6553,3610.0287,3586.22,69718954900
2025-07-28,3594.2313,3597.9369,3606.2742,3582.1489,59418787700
2025-07-29,3595.8099,3609.7113,3611.3532,3585.9435,61064205800
2025-07-30,3608.354,3615.7167,3636.1664,3593.7338,63722191600
2025-07-31,3604.6959,3573.2082,3606.3744,3562.6072,65450934900
2025-08-01,3568.2608,3559.9518,3581.7457,3550.0434,50956308000
2025-08-04,3547.1629,3583.3088,3583.3088,3547.1629,45857361800
2025-08-05,3588.8077,3617.5976,3617.5976,3586.9686,49979778000
2025-08-06,3615.808,3633.9949,3634.3135,3613.9894,51246727300
2025-08-07,3637.7811,3639.6666,3645.117,3622.5224,53550120200
2025-08-08,3634.8546,3635.1281,3645.3667,3625.4508,52640757200
2025-08-11,3637.0534,3647.5467,3656.8517,3629.6267,55139334800
2025-08-12,3647.9625,3665.9177,3669.0384,3647.9625,53662373900
2025-08-13,3668.6581,3683.4648,3688.6276,3666.5468,61352888400
2025-08-14,3685.5223,3666.4426,3704.7715,3662.5695,64782958700
2025-08-15,3659.8146,3696.7705,3702.2553,3658.3762,67852170300
2025-08-18,3712.4952,3728.0273,3745.939,3702.3802,77601666900
2025-08-19,3728.4851,3727.2879,3746.669,3718.1467,69609975000
2025-08-20,3716.6847,3766.2104,3767.43,3704.9912,67983642600
2025-08-21,3770.6757,3771.0989,3787.9806,3757.9918,69155295900
2025-08-22,3772.2769,3825.7592,3825.7592,3772.2769,69813627700
2025-08-25,3848.1629,3883.5617,3883.5617,3839.9724,88547480200
2025-08-26,3871.471,3868.382,3888.5985,3859.7575,73456530500
2025-08-27,3869.6116,3800.3499,3887.198,3800.3499,85863349900
2025-08-28,3796.7112,3843.5974,3845.0871,3761.4221,78835194700
2025-08-29,3842.8234,3857.9274,3867.6058,3839.2059,73946236600
2025-09-01,3869.7457,3875.5304,3879.0453,3853.6584,74770953600
2025-09-02,3877.0858,3858.1334,3885.3145,3828.6775,76261883300
2025-09-03,3865.286,3813.5566,3868.3877,3794.8837,64566851000
2025-09-04,3807.7571,3765.8759,3808.3955,3732.8404,71022793300
2025-09-05,3761.8801,3812.5143,3817.1589,3745.3091,62622338000
2025-09-08,3811.6692,3826.8407,3833.143,3803.6033,66006689800
2025-09-09,3816.6574,3807.2923,3834.671,3791.7243,60023938000
2025-09-10,3806.5842,3812.2212,3826.9959,3794.0574,53453982500
2025-09-11,3806.0564,3875.3094,3875.3094,3796.4345,61701293000
2025-09-12,3875.5072,3870.5984,3892.7375,3866.5388,70064178400
2025-09-15,3876.0974,3860.5036,3879.7365,3855.9725,64479394400
2025-09-16,3865.9801,3861.8651,3876.6901,3838.6483,67343972300
2025-09-17,3854.0726,3876.3409,3882.6687,3848.9455,66343471300
2025-09-18,3876.0592,3831.6562,3899.9594,3800.9953,87602738900
2025-09-19,3830.4437,3820.0894,3843.1696,3811.9029,68229261300
2025-09-22,3822.0096,3828.5764,3831.7404,3806.2016,56832568600
2025-09-23,3830.1379,3821.8327,3838.6059,3774.5282,70190286800
2025-09-24,3804.4833,3853.6422,3854.923,3804.3279,60205667000
2025-09-25,3852.431,3853.3021,3866.1058,3840.459,58995053100
2025-09-26,3839.8553,3828.106,3856.6062,3828.106,55127533500
2025-09-29,3828.1656,3862.5317,3881.0023,3809.5352,60846639900
2025-09-30,3869.7046,3882.7774,3887.57,3866.2808,56973463100
2025-10-09,3898.307,3933.9724,3936.5761,3885.7437,72521850100
2025-10-10,3915.4752,3897.0281,3933.0053,3886.305,71891767300
2025-10-13,3800.1055,3889.5022,3895.83,3800.1055,70950610100
2025-10-14,3910.7825,3865.2289,3918.4357,3851.1209,80083963100
2025-10-15,3867.5364,3912.2095,3912.2912,3857.6668,64501295500
2025-10-16,3900.6834,3916.228,3931.05,3899.1673,59545149100
2025-10-17,3912.0403,3839.7553,3921.0648,3835.3648,61756301800
2025-10-20,3865.5523,3863.8926,3877.7215,3850.3673,54926171200
2025-10-21,3870.7488,3916.3322,3919.3183,3868.1453,59941571300
2025-10-22,3896.0736,3913.7576,3918.5924,3893.325,54311734400
2025-10-23,3904.159,3922.4101,3926.2171,3877.5294,56518926400
2025-10-24,3929.115,3950.3115,3950.3115,3928.9598,56785844300
2025-10-27,3969.2197,3996.9445,3999.0667,3963.1017,63758954500
2025-10-28,3986.8912,3988.2239,4010.7275,3976.8326,57735768400
2025-10-29,3990.2655,4016.331,4016.331,3986.9414,61291746600
2025-10-30,4007.8207,3986.9008,4025.7048,3984.8284,66848560900
2025-10-31,3985.0641,3954.79,3986.7433,3951.7308,67561540600
2025-11-03,3954.0783,3976.5207,3977.3051,3937.0215,64124594500
2025-11-04,3973.4575,3960.186,3985.8822,3938.5197,61549379200
2025-11-05,3922.5844,3969.2483,3979.7537,3922.5844,61499161800
2025-11-06,3973.3493,4007.7599,4008.7991,3973.3493,62736754700
2025-11-07,3994.3167,3997.5557,4012.0054,3993.691,59650703400
2025-11-10,4001.7939,4018.5972,4018.6958,3990.8359,63404999300
2025-11-11,4023.877,4002.7576,4024.939,3991.5156,58199492100
2025-11-12,3996.5648,4000.1396,4020.3775,3980.6756,58619322800
2025-11-13,3996.5143,4029.5012,4030.3983,3994.7712,61303106100
2025-11-14,4007.1258,3990.4921,4034.0786,3990.3074,62201711800
2025-11-17,3988.5564,3972.0348,3992.4041,3958.9484,59201795000
2025-11-18,3962.4437,3939.8131,3966.8854,3926.5885,59441104600
2025-11-19,3937.9198,3946.7424,3960.0518,3930.0745,53114960100
2025-11-20,3960.6993,3931.0512,3967.971,3927.5124,53474954000
2025-11-21,3896.6646,3834.8908,3912.0063,3834.749,63164625100
2025-11-24,3848.6565,3836.7655,3854.3305,3816.5757,50460171600
2025-11-25,3850.571,3870.0228,3882.0299,3845.1383,47872761100
2025-11-26,3867.429,3864.1844,3879.9231,3861.1769,45758975500
2025-11-27,3867.1971,3875.2594,3895.5892,3864.1311,44402194700
2025-11-28,3870.9438,3888.5962,3888.8885,3856.25,44993197300
2025-12-01,3894.2132,3914.0061,3914.4644,3890.9485,53755413300
2025-12-02,3908.4559,3897.7116,3908.7688,3888.3275,45558449400
2025-12-03,3894.1556,3877.9996,3901.696,3869.9528,48561727000
2025-12-04,3879.7417,3875.7933,3888.8595,3859.0491,44504029000
2025-12-05,3873.1207,3902.8076,3907.7816,3863.3137,50036876800
2025-12-08,3909.226,3924.0778,3936.3111,3904.7377,54734978900
2025-12-09,3916.5087,3909.5216,3923.8986,3902.1278,52453825600
2025-12-10,3901.1275,3900.496,3906.1163,3876.4745,49733150400
2025-12-11,3903.8948,3873.3176,3904.9632,3862.821,52565860000
2025-12-12,3869.4127,3889.3457,3891.8068,3850.5968,57394713000
2025-12-15,3865.4021,3867.9209,3896.9769,3863.6296,50092279000
2025-12-16,3861.5145,3824.8119,3862.4271,3815.8444,51249482700
2025-12-17,3822.5086,3870.2775,3881.7519,3817.9955,51231369200
2025-12-18,3857.2568,3876.3705,3888.2853,3856.4229,46117262500
2025-12-19,3878.227,3890.4475,3902.6708,3871.7767,51351189300
2025-12-22,3900.535,3917.3638,3920.0121,3900.5152,52293899200
2025-12-23,3919.1063,3919.9786,3937.127,3910.7449,52115695200
2025-12-24,3920.3466,3940.947,3947.0408,3912.3107,47489644700
2025-12-25,3937.7196,3959.6211,3964.0733,3936.0782,46931309300
2025-12-26,3957.8326,3963.6789,3977.7062,3945.5238,55548959200
2025-12-29,3964.6513,3965.2796,3983.9787,3956.9455,56368719700
2025-12-30,3947.8707,3965.1159,3979.9901,3947.4187,52593258800
2025-12-31,3968.7256,3968.8401,3977.5358,3955.4871,49075149000
2026-01-05,3986.9721,4023.4167,4025.2632,3983.5759,59695045500
2026-01-06,4026.0158,4083.6672,4083.6672,4025.088,70247227000
2026-01-07,4083.843,4085.7723,4098.7771,4069.4358,68338435200
2026-01-08,4077.715,4082.9788,4093.8718,4067.1216,66613133700
2026-01-09,4086.7624,4120.426,4121.7226,4083.6155,72983798500
2026-01-12,4134.893,4165.287,4168.3569,4119.8793,83945608900
2026-01-13,4169.7041,4138.7585,4179.702,4126.2343,86838271700
2026-01-14,4138.6454,4126.0932,4190.8663,4103.6205,95255128900
2026-01-15,4106.2241,4112.6012,4133.0726,4096.8496,68025079100
2026-01-16,4127.0632,4101.9127,4140.2251,4091.8106,76358846500
2026-01-19,4090.7185,4114.0001,4126.5175,4090.0567,68890587000
2026-01-20,4116.3659,4113.649,4128.9304,4080.2938,73436249600
2026-01-21,4103.5291,4116.94,4135.9585,4103.5291,66698950700
2026-01-22,4126.0717,4122.576,4140.8378,4109.9232,70969540900
2026-01-23,4130.1076,4136.1642,4143.7498,4120.204,78211545400
2026-01-26,4144.7782,4132.6052,4160.9852,4124.7004,88743973100
2026-01-27,4125.2155,4139.9041,4158.8019,4101.8299,75499086900
2026-01-28,4150.2152,4151.2378,4170.1468,4138.0188,82302674800
2026-01-29,4155.9185,4157.9845,4170.2138,4138.2992,90590837100
2026-01-30,4131.9929,4117.9476,4152.8501,4064.7769,80434274600
2026-02-02,4079.7075,4015.7464,4103.4073,4013.6557,73295369800
2026-02-03,4043.9061,4067.7379,4069.4179,4002.782,63768424900
2026-02-04,4064.6772,4102.202,4104.6207,4062.6825,67425424400
2026-02-05,4075.0254,4075.9167,4088.9041,4048.939,59672223600
2026-02-06,4040.2992,4065.5834,4095.0303,4029.9731,55670980100
2026-02-09,4103.5396,4123.0897,4123.1587,4093.0561,57263258200
2026-02-10,4127.7658,4128.3731,4134.3382,4117.5635,52462096900
2026-02-11,4124.4277,4131.985,4142.5612,4122.4283,50068527800
2026-02-12,4136.99,4134.0178,4140.5931,4124.1308,52937011600
2026-02-13,4115.9243,4082.0726,4123.8443,4079.7702,50079947200
2026-02-24,4129.1338,4117.4089,4131.5499,4105.9369,56632224900
2026-02-25,4123.7808,4147.2305,4167.8438,4122.6987,72478721400
2026-02-26,4151.068,4146.6311,4152.1926,4127.1531,65170282600
2026-02-27,4128.8974,4162.8815,4166.2344,4128.36,68204764600
2026-03-02,4151.8011,4182.5909,4188.7702,4131.3676,86157921800
2026-03-03,4189.4079,4122.676,4197.228,4116.011,92113917000
2026-03-04,4087.632,4082.474,4106.0397,4055.4125,76516953100
2026-03-05,4109.777,4108.567,4125.6166,4090.6213,68974653500
2026-03-06,4085.8954,4124.194,4129.4647,4085.8954,64676576000
2026-03-09,4098.6987,4096.6023,4106.5336,4052.5454,79780355600
2026-03-10,4098.5869,4123.138,4123.9578,4098.5869,67492219400
2026-03-11,4123.6663,4133.4331,4135.8392,4112.7998,70772716900
2026-03-12,4133.1996,4129.1026,4141.6488,4103.1636,78615118200
2026-03-13,4117.5738,4095.4485,4134.0794,4086.8469,79205476400
2026-03-16,4092.2491,4084.7858,4096.1333,4048.0866,73222709800
2026-03-17,4086.2953,4049.9073,4108.4,4049.5801,67877122400
2026-03-18,4053.3052,4062.9844,4065.3734,4023.0295,62387310200
2026-03-19,4028.542,4006.5523,4042.0221,3994.1651,66725542200
2026-03-20,4004.5732,3957.0527,4022.7033,3955.7113,66679838700
2026-03-23,3904.9513,3813.2829,3906.622,3794.6844,80473885000
2026-03-24,3849.6312,3881.2797,3881.4236,3807.9937,68062203900
2026-03-25,3892.269,3931.8375,3933.0613,3891.8159,68834362600
2026-03-26,3924.9621,3889.0835,3937.1041,3880.5729,61597398100
2026-03-27,3852.0936,3913.7238,3924.1075,3852.0936,56134296300
2026-03-30,3884.2769,3923.2869,3924.2893,3872.7756,59558947900
2026-03-31,3924.067,3891.8605,3948.8107,3891.8605,60670498300
2026-04-01,3939.5658,3948.5521,3955.943,3929.9213,56461159800
2026-04-02,3940.7989,3919.2852,3952.5761,3900.1164,54421283500
2026-04-03,3927.5923,3880.0967,3929.5285,3871.3004,49269908200
2026-04-07,3884.1505,3890.1645,3902.6065,3875.6843,47361507600
2026-04-08,3930.2507,3994.9975,3994.9975,3926.2489,64413535200
2026-04-09,3967.6296,3966.1712,3979.1271,3955.2458,54156980100
2026-04-10,3985.464,3986.2247,4011.0243,3979.814,54641554100
2026-04-13,3971.1985,3988.558,3991.2622,3966.1981,54578176800
2026-04-14,4006.7267,4026.6256,4026.6256,3992.4071,57025900300
2026-04-15,4039.4711,4027.2095,4050.6208,4020.9039,56945858900
2026-04-16,4030.1378,4055.5468,4057.8314,4028.9086,54587696700
2026-04-17,4043.3813,4051.4254,4058.6041,4038.4287,54879140600
2026-04-20,4053.3745,4082.1271,4083.1902,4051.685,58984137900
2026-04-21,4075.8454,4085.0766,4086.6369,4062.1326,57668945000
2026-04-22,4074.8131,4106.2581,4106.8441,4074.6796,58246634600
2026-04-23,4110.7883,4093.2501,4114.8443,4070.4598,67116609200
2026-04-24,4081.0326,4079.9004,4092.6131,4061.1453,60503179800
2026-04-27,4074.8109,4086.3442,4092.8305,4071.0803,58995086700
2026-04-28,4076.1431,4078.6374,4090.2014,4062.872,60050749800
2026-04-29,4061.8221,4107.5144,4112.1518,4061.8221,61422145100
2026-04-30,4107.2974,4112.1593,4118.7552,4100.9656,65691272800
2026-05-06,4135.4505,4160.1737,4166.1469,4129.9108,70117748000
2026-05-07,4168.4467,4180.0922,4180.2099,4163.1365,68557424900
2026-05-08,4163.8537,4179.9524,4183.0631,4154.2456,69701909400
2026-05-11,4201.3465,4225.0207,4229.5795,4186.0819,76273628700
2026-05-12,4229.2833,4214.4891,4230.1839,4199.344,71898400200
2026-05-13,4192.3145,4242.572,4245.0684,4192.3145,70501873900
2026-05-14,4256.1569,4177.9175,4258.8631,4177.9175,76423500400
2026-05-15,4174.175,4135.3894,4191.8068,4114.0856,73316235700
2026-05-18,4120.1401,4131.5276,4145.6612,4108.6044,62723313700
2026-05-19,4122.9608,4169.5378,4170.2887,4107.9944,61761106700
2026-05-20,4152.6984,4162.1845,4169.8468,4139.9744,62415203500
2026-05-21,4174.3772,4077.2765,4199.5269,4074.2167,72721870100
2026-05-22,4096.1723,4112.8996,4120.0875,4067.7471,58945964400
